date;open;close;adjClose;high;low;volume
29.05.2013;15399.94043;15302.799805;15302.799805;15400.25;15229.530273;114020000
30.05.2013;15306.019531;15324.530273;15324.530273;15398.700195;15280.990234;121150000
31.05.2013;15322.219727;15115.570313;15115.570313;15392.379883;15115.570313;208830000
03.06.2013;15123.549805;15254.030273;15254.030273;15254.110352;15123.549805;147980000
04.06.2013;15255.219727;15177.540039;15177.540039;15304.980469;15100.780273;134280000
05.06.2013;15168.099609;14960.589844;14960.589844;15168.629883;14945.570313;141400000
06.06.2013;14955.450195;15040.620117;15040.620117;15040.620117;14844.219727;140410000
07.06.2013;15044.459961;15248.120117;15248.120117;15255.580078;15044.459961;137380000
10.06.2013;15247.80957;15238.589844;15238.589844;15300.639648;15211.25;94250000
11.06.2013;15231.379883;15122.019531;15122.019531;15251.070313;15086.089844;101610000
12.06.2013;15130.389648;14995.230469;14995.230469;15241.280273;14981.209961;105770000
13.06.2013;14992.540039;15176.080078;15176.080078;15202.269531;14953.450195;104490000
14.06.2013;15178.080078;15070.179688;15070.179688;15205.919922;15044.799805;107430000
17.06.2013;15078.709961;15179.849609;15179.849609;15261.709961;15078.709961;139250000
18.06.2013;15186.299805;15318.230469;15318.230469;15340.089844;15186.299805;99210000
19.06.2013;15315.469727;15112.19043;15112.19043;15322.070313;15112.110352;111380000
20.06.2013;15105.509766;14758.320313;14758.320313;15105.509766;14732.030273;172630000
21.06.2013;14760.620117;14799.400391;14799.400391;14858.55957;14688.429688;420080000
24.06.2013;14795.790039;14659.55957;14659.55957;14795.790039;14551.269531;158670000
25.06.2013;14669.69043;14760.30957;14760.30957;14812.030273;14669.69043;135940000
26.06.2013;14769.990234;14910.139648;14910.139648;14938.980469;14769.679688;133230000
27.06.2013;14921.280273;15024.490234;15024.490234;15075.009766;14921.280273;113650000
28.06.2013;15016.580078;14909.599609;14909.599609;15034.629883;14884.799805;230000000
01.07.2013;14911.599609;14974.959961;14974.959961;15083.280273;14911.599609;120570000
02.07.2013;14974.959961;14932.410156;14932.410156;15049.219727;14870.509766;116610000
03.07.2013;14923.730469;14988.370117;14988.370117;15025.900391;14858.929688;61000000
05.07.2013;14995.459961;15135.839844;15135.839844;15137.509766;14971.200195;94560000
08.07.2013;15137.219727;15224.69043;15224.69043;15262.719727;15137.219727;136820000
09.07.2013;15228.459961;15300.339844;15300.339844;15320.419922;15228.459961;109270000
10.07.2013;15298.030273;15291.660156;15291.660156;15348.950195;15258.889648;105050000
11.07.2013;15298;15460.919922;15460.919922;15483.549805;15298;124950000
12.07.2013;15460.69043;15464.299805;15464.299805;15498.389648;15410.269531;130140000
15.07.2013;15459.69043;15484.259766;15484.259766;15509.480469;15455.769531;99430000
16.07.2013;15485.030273;15451.849609;15451.849609;15498.160156;15415.709961;105970000
17.07.2013;15456.919922;15470.519531;15470.519531;15502;15438.120117;126240000
18.07.2013;15465.910156;15548.540039;15548.540039;15589.400391;15465.910156;136270000
19.07.2013;15524.269531;15543.740234;15543.740234;15544.549805;15491.959961;229260000
22.07.2013;15543.969727;15545.549805;15545.549805;15576.209961;15516.200195;180920000
23.07.2013;15547;15567.740234;15567.740234;15604.219727;15544.05957;98700000
24.07.2013;15576.69043;15542.240234;15542.240234;15602.599609;15496.839844;99320000
25.07.2013;15539.169922;15555.610352;15555.610352;15560.330078;15455.589844;103260000
26.07.2013;15547.849609;15558.830078;15558.830078;15560.969727;15405.160156;94880000
29.07.2013;15557.139648;15521.969727;15521.969727;15557.139648;15482.269531;87240000
30.07.2013;15534.490234;15520.589844;15520.589844;15593.910156;15479.129883;117550000
31.07.2013;15528.570313;15499.540039;15499.540039;15634.320313;15492.959961;145120000
01.08.2013;15503.849609;15628.019531;15628.019531;15650.69043;15503.849609;111040000
02.08.2013;15627.55957;15658.360352;15658.360352;15658.429688;15558.679688;104840000
05.08.2013;15651.980469;15612.129883;15612.129883;15655.209961;15584.830078;76850000
06.08.2013;15608.44043;15518.740234;15518.740234;15608.44043;15473.400391;87730000
07.08.2013;15516.209961;15470.669922;15470.669922;15516.209961;15421.75;88430000
08.08.2013;15477.269531;15498.320313;15498.320313;15557.120117;15418.599609;90990000
09.08.2013;15496.629883;15425.509766;15425.509766;15507.759766;15346.650391;81180000
12.08.2013;15415.219727;15419.679688;15419.679688;15441.75;15359.929688;78060000
13.08.2013;15420.679688;15451.009766;15451.009766;15504.139648;15342.339844;84790000
14.08.2013;15447.709961;15337.660156;15337.660156;15453.080078;15316.620117;91030000
15.08.2013;15332.709961;15112.19043;15112.19043;15332.709961;15094.030273;128340000
16.08.2013;15112.570313;15081.469727;15081.469727;15139.769531;15054.379883;151620000
19.08.2013;15076.790039;15010.740234;15010.740234;15106.389648;15005.419922;111660000
20.08.2013;15011.820313;15002.990234;15002.990234;15074.919922;14992.160156;102340000
21.08.2013;14993.80957;14897.549805;14897.549805;15019.700195;14880.839844;98340000
22.08.2013;14908.599609;14963.740234;14963.740234;14989.120117;14899;153490000
23.08.2013;14988.780273;15010.509766;15010.509766;15025.55957;14931.240234;131860000
26.08.2013;15014.580078;14946.459961;14946.459961;15049.980469;14945.240234;102820000
27.08.2013;14939.25;14776.129883;14776.129883;14939.25;14765.419922;118610000
28.08.2013;14770.990234;14824.509766;14824.509766;14867.400391;14760.410156;104620000
29.08.2013;14817.910156;14840.950195;14840.950195;14916.009766;14792.110352;93170000
30.08.2013;14844.099609;14810.30957;14810.30957;14848.240234;14762.349609;135850000
03.09.2013;14801.549805;14833.959961;14833.959961;14933.349609;14777.480469;142530000
04.09.2013;14832.419922;14930.870117;14930.870117;14956.740234;14799.089844;122150000
05.09.2013;14929.490234;14937.480469;14937.480469;14987.469727;14923.269531;101010000
06.09.2013;14941.549805;14922.5;14922.5;15009.839844;14789.400391;108410000
09.09.2013;14927.19043;15063.120117;15063.120117;15088.410156;14927.19043;90660000
10.09.2013;15067.230469;15191.05957;15191.05957;15192.129883;15067.230469;103200000
11.09.2013;15194.129883;15326.599609;15326.599609;15326.599609;15194.129883;102090000
12.09.2013;15327.139648;15300.639648;15300.639648;15345.320313;15283.259766;99760000
13.09.2013;15312.860352;15376.05957;15376.05957;15380.969727;15312.860352;90890000
16.09.2013;15381.360352;15494.780273;15494.780273;15549.870117;15381.360352;105740000
17.09.2013;15503.150391;15529.730469;15529.730469;15555.070313;15503.150391;104480000
18.09.2013;15533.030273;15676.94043;15676.94043;15709.580078;15470.160156;145410000
19.09.2013;15677.860352;15636.549805;15636.549805;15695.889648;15625.450195;116280000
20.09.2013;15635.089844;15451.089844;15451.089844;15654.769531;15448.089844;379650000
23.09.2013;15452.30957;15401.379883;15401.379883;15466.950195;15368.25;94920000
24.09.2013;15402.540039;15334.589844;15334.589844;15433.75;15327.139648;85430000
25.09.2013;15339.019531;15273.259766;15273.259766;15372.480469;15253.160156;81890000
26.09.2013;15274.419922;15328.299805;15328.299805;15387.19043;15274.419922;79050000
27.09.2013;15317.450195;15258.240234;15258.240234;15317.450195;15211.80957;95660000
30.09.2013;15249.820313;15129.669922;15129.669922;15249.820313;15086.709961;122330000
01.10.2013;15132.490234;15191.700195;15191.700195;15208.400391;15110.339844;82460000
02.10.2013;15182.650391;15133.139648;15133.139648;15182.650391;15044.709961;86090000
03.10.2013;15127.230469;14996.480469;14996.480469;15127.230469;14947.030273;91300000
04.10.2013;14994.679688;15072.580078;15072.580078;15083.990234;14972.330078;75100000
07.10.2013;15069.299805;14936.240234;14936.240234;15069.299805;14920.830078;79620000
08.10.2013;14938.040039;14776.530273;14776.530273;14938.040039;14773.469727;102690000
09.10.2013;14778.19043;14802.980469;14802.980469;14852.5;14719.429688;103190000
10.10.2013;14806.389648;15126.070313;15126.070313;15126.070313;14806.389648;106540000
11.10.2013;15126.519531;15237.110352;15237.110352;15237.299805;15100.129883;85730000
14.10.2013;15231.330078;15301.259766;15301.259766;15309.480469;15136.379883;81420000
15.10.2013;15300.299805;15168.009766;15168.009766;15301.910156;15161.330078;91440000
16.10.2013;15170.700195;15373.830078;15373.830078;15374.150391;15170.700195;92850000
17.10.2013;15369.459961;15371.650391;15371.650391;15376.110352;15229.019531;108490000
18.10.2013;15371.709961;15399.650391;15399.650391;15412.969727;15321.80957;156660000
21.10.2013;15401.320313;15392.200195;15392.200195;15410.179688;15362.660156;93660000
22.10.2013;15394.219727;15467.660156;15467.660156;15518.099609;15394.219727;107030000
23.10.2013;15465.339844;15413.330078;15413.330078;15465.660156;15366.19043;90630000
24.10.2013;15414.870117;15509.209961;15509.209961;15528.629883;15414.129883;89240000
25.10.2013;15523.719727;15570.280273;15570.280273;15570.599609;15512.959961;109900000
28.10.2013;15569.19043;15568.929688;15568.929688;15599.089844;15533.480469;92760000
29.10.2013;15572.209961;15680.349609;15680.349609;15683.080078;15572.209961;86600000
30.10.2013;15680.740234;15618.759766;15618.759766;15721;15574.519531;79170000
31.10.2013;15619.919922;15545.75;15545.75;15651.860352;15544.69043;114050000
01.11.2013;15558.009766;15615.549805;15615.549805;15649.400391;15543.25;101830000
04.11.2013;15621.200195;15639.120117;15639.120117;15658.900391;15588.480469;71200000
05.11.2013;15631.219727;15618.219727;15618.219727;15651.889648;15522.179688;91890000
06.11.2013;15628.719727;15746.879883;15746.879883;15750.290039;15628.719727;109200000
07.11.2013;15751.30957;15593.980469;15593.980469;15797.679688;15586.330078;103860000
08.11.2013;15591.540039;15761.780273;15761.780273;15764.290039;15579.349609;101200000
11.11.2013;15759.280273;15783.099609;15783.099609;15791.450195;15737.219727;58860000
12.11.2013;15773.150391;15750.669922;15750.669922;15793.379883;15708.290039;79260000
13.11.2013;15739.5;15821.629883;15821.629883;15822.980469;15672;92450000
14.11.2013;15806.219727;15876.219727;15876.219727;15884.990234;15798.740234;123860000
15.11.2013;15876.160156;15961.700195;15961.700195;15962.980469;15875.900391;126460000
18.11.2013;15962.719727;15976.019531;15976.019531;16030.280273;15942.169922;94860000
19.11.2013;15974.05957;15967.030273;15967.030273;16025.849609;15943.780273;84570000
20.11.2013;15971.200195;15900.820313;15900.820313;16016.849609;15865.370117;84350000
21.11.2013;15908.070313;16009.990234;16009.990234;16016.040039;15908.070313;79000000
22.11.2013;16008.709961;16064.769531;16064.769531;16068.780273;15976.269531;81000000
25.11.2013;16072.089844;16072.540039;16072.540039;16109.629883;16055.459961;94040000
26.11.2013;16070.929688;16072.799805;16072.799805;16120.25;16070.929688;107450000
27.11.2013;16073.370117;16097.330078;16097.330078;16107.990234;16057.339844;65730000
29.11.2013;16105.160156;16086.410156;16086.410156;16174.509766;16074.139648;69190000
02.12.2013;16087.120117;16008.769531;16008.769531;16098;15986.230469;92590000
03.12.2013;16004.719727;15914.620117;15914.620117;16004.719727;15859.679688;103910000
04.12.2013;15910.509766;15889.769531;15889.769531;15960.360352;15791.290039;111180000
05.12.2013;15886.5;15821.509766;15821.509766;15896.19043;15809.370117;128080000
06.12.2013;15825.549805;16020.200195;16020.200195;16022.349609;15825.549805;98260000
09.12.2013;16019.490234;16025.530273;16025.530273;16058.400391;16015.290039;91810000
10.12.2013;16024.120117;15973.129883;15973.129883;16029.05957;15969.530273;79420000
11.12.2013;15970.75;15843.530273;15843.530273;15997.219727;15827.700195;107170000
12.12.2013;15844.820313;15739.429688;15739.429688;15845.110352;15703.790039;105870000
13.12.2013;15745.660156;15755.360352;15755.360352;15792.799805;15717.919922;83180000
16.12.2013;15759.599609;15884.570313;15884.570313;15930.30957;15759.599609;101470000
17.12.2013;15884.05957;15875.259766;15875.259766;15917.959961;15836.450195;101490000
18.12.2013;15876.570313;16167.969727;16167.969727;16173.040039;15808.919922;129620000
19.12.2013;16162.509766;16179.080078;16179.080078;16194.719727;16121.540039;94980000
20.12.2013;16178.570313;16221.139648;16221.139648;16287.839844;16178.570313;285190000
23.12.2013;16225.25;16294.610352;16294.610352;16318.110352;16225.25;78930000
24.12.2013;16295.700195;16357.549805;16357.549805;16360.599609;16295.700195;33640000
26.12.2013;16370.969727;16479.880859;16479.880859;16483;16370.969727;50160000
27.12.2013;16486.369141;16478.410156;16478.410156;16529.009766;16461.230469;47230000
30.12.2013;16484.509766;16504.289063;16504.289063;16504.349609;16476.869141;54220000
31.12.2013;16512.380859;16576.660156;16576.660156;16588.25;16511.480469;78760000
02.01.2014;16572.169922;16441.349609;16441.349609;16573.070313;16416.490234;80960000
03.01.2014;16456.890625;16469.990234;16469.990234;16518.740234;16439.300781;72770000
06.01.2014;16474.039063;16425.099609;16425.099609;16532.990234;16405.519531;89380000
07.01.2014;16429.019531;16530.939453;16530.939453;16562.320313;16429.019531;81270000
08.01.2014;16527.660156;16462.740234;16462.740234;16528.880859;16416.689453;103260000
09.01.2014;16471.410156;16444.759766;16444.759766;16525.349609;16378.610352;83990000
10.01.2014;16453.619141;16437.050781;16437.050781;16487.650391;16379.019531;85190000
13.01.2014;16434.029297;16257.94043;16257.94043;16453.130859;16240.599609;111680000
14.01.2014;16261.990234;16373.860352;16373.860352;16373.919922;16260.830078;98610000
15.01.2014;16378.030273;16481.939453;16481.939453;16505.279297;16376.780273;101130000
16.01.2014;16477.699219;16417.009766;16417.009766;16477.699219;16375.55957;87370000
17.01.2014;16408.019531;16458.560547;16458.560547;16495.259766;16378.799805;184970000
21.01.2014;16459.269531;16414.439453;16414.439453;16520.599609;16316.25;111570000
22.01.2014;16420.480469;16373.339844;16373.339844;16453.490234;16332.980469;87470000
23.01.2014;16371.990234;16197.349609;16197.349609;16372.959961;16140.580078;100540000
24.01.2014;16203.290039;15879.110352;15879.110352;16203.290039;15879.110352;141450000
27.01.2014;15879.049805;15837.879883;15837.879883;15942.769531;15783.549805;127540000
28.01.2014;15840.839844;15928.55957;15928.55957;15945.889648;15840.839844;89110000
29.01.2014;15927.080078;15738.790039;15738.790039;15927.080078;15708.980469;109590000
30.01.2014;15743.030273;15848.610352;15848.610352;15907.530273;15733.269531;92100000
31.01.2014;15847.19043;15698.849609;15698.849609;15847.19043;15617.549805;137090000
03.02.2014;15697.69043;15372.799805;15372.799805;15708.540039;15356.169922;151050000
04.02.2014;15372.929688;15445.240234;15445.240234;15481.849609;15356.620117;124110000
05.02.2014;15443;15440.230469;15440.230469;15478.209961;15340.69043;105130000
06.02.2014;15443.830078;15628.530273;15628.530273;15632.089844;15443;106980000
07.02.2014;15630.639648;15794.080078;15794.080078;15798.509766;15625.530273;105780000
10.02.2014;15793.629883;15801.790039;15801.790039;15801.790039;15733.69043;84110000
11.02.2014;15804.169922;15994.769531;15994.769531;16027.19043;15803.400391;95930000
12.02.2014;15993.040039;15963.94043;15963.94043;16036.55957;15928.75;77310000
13.02.2014;15946.990234;16027.589844;16027.589844;16039.370117;15863.25;99470000
14.02.2014;16018.080078;16154.389648;16154.389648;16175.549805;15985.389648;84060000
18.02.2014;16153.969727;16130.400391;16130.400391;16167.330078;16107.040039;91250000
19.02.2014;16126.230469;16040.55957;16040.55957;16225.719727;16031.660156;80560000
20.02.2014;16044.150391;16133.230469;16133.230469;16161.639648;16006.589844;77720000
21.02.2014;16135.919922;16103.299805;16103.299805;16191.919922;16093.799805;126580000
24.02.2014;16102.269531;16207.139648;16207.139648;16300.040039;16102.269531;244580000
25.02.2014;16207.339844;16179.660156;16179.660156;16254.259766;16147.25;99470000
26.02.2014;16180.360352;16198.410156;16198.410156;16252.349609;16155.860352;93980000
27.02.2014;16197.700195;16272.650391;16272.650391;16276.280273;16159.80957;97640000
28.02.2014;16273.230469;16321.709961;16321.709961;16398.949219;16226.089844;122110000
03.03.2014;16321.709961;16168.030273;16168.030273;16321.709961;16071.25;92760000
04.03.2014;16169.320313;16395.880859;16395.880859;16419.490234;16169.320313;96120000
05.03.2014;16395.880859;16360.179688;16360.179688;16406.550781;16343.959961;73980000
06.03.2014;16360.55957;16421.890625;16421.890625;16450.169922;16360.55957;75900000
07.03.2014;16424.529297;16452.720703;16452.720703;16505.699219;16398.859375;80690000
10.03.2014;16453.099609;16418.679688;16418.679688;16453.099609;16334.200195;68210000
11.03.2014;16419.390625;16351.25;16351.25;16460.330078;16325.169922;78150000
12.03.2014;16350.669922;16340.080078;16340.080078;16364.740234;16260.030273;77900000
13.03.2014;16341.549805;16108.889648;16108.889648;16405.070313;16084.099609;86160000
14.03.2014;16106.320313;16065.669922;16065.669922;16165.049805;16046.990234;85660000
17.03.2014;16066.370117;16247.219727;16247.219727;16270.339844;16066.370117;88930000
18.03.2014;16245.929688;16336.19043;16336.19043;16369.94043;16245.929688;79140000
19.03.2014;16335.709961;16222.169922;16222.169922;16363.320313;16126.290039;90110000
20.03.2014;16221.980469;16331.049805;16331.049805;16353.980469;16160.330078;91530000
21.03.2014;16332.69043;16302.769531;16302.769531;16456.449219;16290.790039;353670000
24.03.2014;16303.280273;16276.69043;16276.69043;16380.509766;16215.55957;110620000
25.03.2014;16279.200195;16367.879883;16367.879883;16407.179688;16279.200195;89110000
26.03.2014;16370.709961;16268.990234;16268.990234;16466.039063;16268.990234;92770000
27.03.2014;16268.669922;16264.230469;16264.230469;16300.94043;16191.790039;93650000
28.03.2014;16267.769531;16323.05957;16323.05957;16414.859375;16267.769531;86370000
31.03.2014;16324.219727;16457.660156;16457.660156;16480.849609;16324.219727;104510000
01.04.2014;16458.050781;16532.609375;16532.609375;16565.730469;16457.599609;88010000
02.04.2014;16532.800781;16573;16573;16588.189453;16506.599609;78120000
03.04.2014;16572.359375;16572.550781;16572.550781;16604.150391;16527.599609;77220000
04.04.2014;16576.019531;16412.710938;16412.710938;16631.630859;16392.769531;104350000
07.04.2014;16414.150391;16245.870117;16245.870117;16421.380859;16244.009766;116540000
08.04.2014;16245.160156;16256.139648;16256.139648;16296.860352;16180.280273;98510000
09.04.2014;16256.370117;16437.179688;16437.179688;16438.820313;16256.370117;91550000
10.04.2014;16437.240234;16170.219727;16170.219727;16456.119141;16153.339844;112550000
11.04.2014;16168.870117;16026.75;16026.75;16168.870117;16015.320313;119550000
14.04.2014;16028.290039;16173.240234;16173.240234;16184.759766;16028.290039;90020000
15.04.2014;16173.490234;16262.55957;16262.55957;16272.950195;16063.200195;97850000
16.04.2014;16266.230469;16424.849609;16424.849609;16424.849609;16266.230469;94650000
17.04.2014;16424.140625;16408.539063;16408.539063;16460.490234;16368.139648;136190000
21.04.2014;16408.919922;16449.25;16449.25;16459.779297;16402.080078;79500000
22.04.2014;16449.380859;16514.369141;16514.369141;16565.710938;16449.380859;84830000
23.04.2014;16513.730469;16501.650391;16501.650391;16525.990234;16477.279297;76830000
24.04.2014;16503.390625;16501.650391;16501.650391;16541.259766;16452.300781;80340000
25.04.2014;16503.259766;16361.459961;16361.459961;16503.259766;16333.780273;90630000
28.04.2014;16363.200195;16448.740234;16448.740234;16500.369141;16312.660156;105510000
29.04.2014;16451.179688;16535.369141;16535.369141;16559.390625;16451.179688;71240000
30.04.2014;16534.859375;16580.839844;16580.839844;16592.279297;16510.869141;92970000
01.05.2014;16580.259766;16558.869141;16558.869141;16604.789063;16525.25;75630000
02.05.2014;16562.339844;16512.890625;16512.890625;16620.060547;16488.310547;78910000
05.05.2014;16509.75;16530.550781;16530.550781;16547.919922;16377.089844;70320000
06.05.2014;16529.849609;16401.019531;16401.019531;16529.849609;16399.990234;74340000
07.05.2014;16401.660156;16518.539063;16518.539063;16522.939453;16357.349609;93870000
08.05.2014;16518.160156;16550.970703;16550.970703;16622.949219;16502.009766;75620000
09.05.2014;16551.230469;16583.339844;16583.339844;16588.769531;16498.710938;74980000
12.05.2014;16584.820313;16695.470703;16695.470703;16704.839844;16584.820313;71550000
13.05.2014;16695.919922;16715.439453;16715.439453;16735.509766;16695.919922;71340000
14.05.2014;16716.080078;16613.970703;16613.970703;16717.560547;16595;71970000
15.05.2014;16613.519531;16446.810547;16446.810547;16622.900391;16397.460938;106610000
16.05.2014;16447.320313;16491.310547;16491.310547;16498.990234;16414.320313;119330000
19.05.2014;16490.349609;16511.859375;16511.859375;16526.259766;16442.119141;82180000
20.05.2014;16511.220703;16374.30957;16374.30957;16511.220703;16341.299805;75150000
21.05.2014;16376.169922;16533.060547;16533.060547;16544.599609;16376.169922;76730000
22.05.2014;16532.740234;16543.080078;16543.080078;16565.390625;16489.609375;59250000
23.05.2014;16544.490234;16606.269531;16606.269531;16613.070313;16544.490234;61340000
27.05.2014;16607.419922;16675.5;16675.5;16688.689453;16607.419922;80870000
28.05.2014;16674.980469;16633.179688;16633.179688;16674.980469;16620.220703;62480000
29.05.2014;16637.740234;16698.740234;16698.740234;16698.740234;16620.429688;55500000
30.05.2014;16697.330078;16717.169922;16717.169922;16721.220703;16648.849609;105190000
02.06.2014;16716.849609;16743.630859;16743.630859;16756.640625;16682.070313;57560000
03.06.2014;16736.699219;16722.339844;16722.339844;16736.699219;16690.009766;67830000
04.06.2014;16720;16737.529297;16737.529297;16742.910156;16673.650391;65570000
05.06.2014;16739.140625;16836.109375;16836.109375;16845.810547;16709.949219;70460000
06.06.2014;16839.640625;16924.279297;16924.279297;16924.279297;16839.640625;80530000
09.06.2014;16926.080078;16943.099609;16943.099609;16970.169922;16912.919922;67130000
10.06.2014;16940.400391;16945.919922;16945.919922;16946.339844;16897.439453;64560000
11.06.2014;16943.160156;16843.880859;16843.880859;16943.160156;16821.849609;61860000
12.06.2014;16840.480469;16734.189453;16734.189453;16841.570313;16703.730469;72560000
13.06.2014;16734.640625;16775.740234;16775.740234;16787.890625;16718.599609;95220000
16.06.2014;16765.560547;16781.009766;16781.009766;16802.140625;16722.859375;77900000
17.06.2014;16779.210938;16808.490234;16808.490234;16823.550781;16732.910156;63530000
18.06.2014;16806.119141;16906.619141;16906.619141;16911.410156;16755.289063;73720000
19.06.2014;16909.900391;16921.460938;16921.460938;16923.429688;16858.880859;80220000
20.06.2014;16920.619141;16947.080078;16947.080078;16978.019531;16920.619141;247350000
23.06.2014;16946.5;16937.259766;16937.259766;16954.269531;16896.089844;63640000
24.06.2014;16934.619141;16818.130859;16818.130859;16969.699219;16805.230469;80220000
25.06.2014;16817.679688;16867.509766;16867.509766;16883.539063;16799.410156;73920000
26.06.2014;16866.810547;16846.130859;16846.130859;16872.519531;16746.089844;63650000
27.06.2014;16846.900391;16851.839844;16851.839844;16862.730469;16773.839844;137690000
30.06.2014;16852.490234;16826.599609;16826.599609;16871.269531;16801.939453;90360000
01.07.2014;16828.529297;16956.070313;16956.070313;16998.699219;16828.529297;74050000
02.07.2014;16949.710938;16976.240234;16976.240234;16986.630859;16949.710938;57840000
03.07.2014;16979;17068.259766;17068.259766;17074.650391;16979;66800000
07.07.2014;17063.830078;17024.210938;17024.210938;17063.830078;16992.449219;61480000
08.07.2014;17022.089844;16906.619141;16906.619141;17022.089844;16874.789063;75250000
09.07.2014;16916.830078;16985.609375;16985.609375;16998.949219;16913.810547;67120000
10.07.2014;16980.349609;16915.070313;16915.070313;16980.349609;16805.380859;67510000
11.07.2014;16918.310547;16943.810547;16943.810547;16949.460938;16860.300781;61000000
14.07.2014;16950.929688;17055.419922;17055.419922;17088.429688;16950.929688;60570000
15.07.2014;17055.029297;17060.679688;17060.679688;17120.339844;17006.390625;101730000
16.07.2014;17061.910156;17138.199219;17138.199219;17139.349609;17061.910156;111500000
17.07.2014;17133.449219;16976.810547;16976.810547;17151.560547;16966.189453;99240000
18.07.2014;16978.160156;17100.179688;17100.179688;17113.509766;16977.519531;112530000
21.07.2014;17095.109375;17051.730469;17051.730469;17095.109375;16974.339844;67590000
22.07.2014;17054.970703;17113.539063;17113.539063;17133.429688;17040.130859;77960000
23.07.2014;17117.009766;17086.630859;17086.630859;17121.050781;17058.050781;73440000
24.07.2014;17092.019531;17083.800781;17083.800781;17119.830078;17061.070313;66390000
25.07.2014;17079.5;16960.570313;16960.570313;17082.330078;16915.650391;67290000
28.07.2014;16956.910156;16982.589844;16982.589844;17001.380859;16877.720703;66190000
29.07.2014;16984.330078;16912.109375;16912.109375;17056.460938;16912.109375;75980000
30.07.2014;16920.109375;16880.359375;16880.359375;16983.939453;16817.160156;77750000
31.07.2014;16869.630859;16563.300781;16563.300781;16869.630859;16563.300781;101670000
01.08.2014;16561.699219;16493.369141;16493.369141;16584.75;16437.070313;84860000
04.08.2014;16493.720703;16569.279297;16569.279297;16596.220703;16447.199219;76260000
05.08.2014;16559.970703;16429.470703;16429.470703;16559.970703;16369.549805;76630000
06.08.2014;16425.099609;16443.339844;16443.339844;16490.699219;16372.320313;78600000
07.08.2014;16448.289063;16368.269531;16368.269531;16504.349609;16333.780273;80430000
08.08.2014;16369.679688;16553.929688;16553.929688;16556.589844;16364.219727;82420000
11.08.2014;16557.269531;16569.980469;16569.980469;16627.990234;16557.269531;65560000
12.08.2014;16565.550781;16560.539063;16560.539063;16589.310547;16518.060547;62770000
13.08.2014;16567.539063;16651.800781;16651.800781;16670.289063;16567.539063;66020000
14.08.2014;16657.320313;16713.580078;16713.580078;16714.220703;16651.669922;62370000
15.08.2014;16717.009766;16662.910156;16662.910156;16775.269531;16575.419922;109180000
18.08.2014;16664.449219;16838.740234;16838.740234;16840.279297;16664.449219;75670000
19.08.2014;16839.060547;16919.589844;16919.589844;16929.130859;16839.060547;67220000
20.08.2014;16910.029297;16979.130859;16979.130859;16994.890625;16896.550781;61960000
21.08.2014;16983.880859;17039.490234;17039.490234;17074.589844;16983.880859;65160000
22.08.2014;17038.269531;17001.220703;17001.220703;17064.279297;16984.519531;64330000
25.08.2014;17011.810547;17076.869141;17076.869141;17124.740234;17011.810547;57400000
26.08.2014;17079.570313;17106.699219;17106.699219;17153.800781;17079.570313;50710000
27.08.2014;17111.029297;17122.009766;17122.009766;17134.599609;17090.609375;61690000
28.08.2014;17119.060547;17079.570313;17079.570313;17119.060547;17018.330078;51860000
29.08.2014;17083.419922;17098.449219;17098.449219;17110.419922;17035.380859;81500000
02.09.2014;17097.419922;17067.560547;17067.560547;17113.509766;17009.070313;64820000
03.09.2014;17067.240234;17078.279297;17078.279297;17151.890625;17060.210938;62770000
04.09.2014;17083.609375;17069.580078;17069.580078;17161.550781;17030.119141;68120000
05.09.2014;17065.890625;17137.359375;17137.359375;17137.359375;17009.619141;76630000
08.09.2014;17131.710938;17111.419922;17111.419922;17137.880859;17079.169922;65640000
09.09.2014;17110.390625;17013.869141;17013.869141;17111.550781;16993.289063;69030000
10.09.2014;17016.050781;17068.710938;17068.710938;17080.269531;16974.570313;76780000
11.09.2014;17057.410156;17049;17049;17057.410156;16983.880859;63650000
12.09.2014;17044.050781;16987.509766;16987.509766;17044.050781;16937.669922;82820000
15.09.2014;16988.759766;17031.140625;17031.140625;17051.849609;16951.380859;71740000
16.09.2014;17027.160156;17131.970703;17131.970703;17167.050781;16985.550781;73200000
17.09.2014;17131.009766;17156.849609;17156.849609;17221.109375;17089.009766;87810000
18.09.2014;17163.730469;17265.990234;17265.990234;17275.369141;17163.730469;85300000
19.09.2014;17267.210938;17279.740234;17279.740234;17350.640625;17257.460938;349620000
22.09.2014;17271.710938;17172.679688;17172.679688;17277.880859;17159.359375;74300000
23.09.2014;17165.910156;17055.869141;17055.869141;17171.880859;17055.869141;77090000
24.09.2014;17056.640625;17210.060547;17210.060547;17226.599609;17033.929688;80530000
25.09.2014;17204.859375;16945.800781;16945.800781;17204.859375;16945.800781;93520000
26.09.2014;16948.619141;17113.150391;17113.150391;17148.150391;16948.109375;74670000
29.09.2014;17107.689453;17071.220703;17071.220703;17107.689453;16934.429688;70220000
30.09.2014;17070.449219;17042.900391;17042.900391;17145.099609;17017.109375;102290000
01.10.2014;17040.460938;16804.710938;16804.710938;17041.160156;16776.130859;104240000
02.10.2014;16808.269531;16801.050781;16801.050781;16857.25;16674.039063;75490000
03.10.2014;16802.199219;17009.689453;17009.689453;17027.839844;16802.199219;87940000
06.10.2014;17010.339844;16991.910156;16991.910156;17099.390625;16930.380859;655450000
