^IXIC
date;open;high;low;close;volume;adjClose
25.08.2010;2109,149902;2148,350098;2102,26001;2141,540039;2019480000;2141,540039
26.08.2010;2148,48999;2154,320068;2116,820068;2118,689941;1804510000;2118,689941
27.08.2010;2134,159912;2154,98999;2099,290039;2153,629883;2134550000;2153,629883
30.08.2010;2145,76001;2154,469971;2119,929932;2119,969971;1585200000;2119,969971
31.08.2010;2109,76001;2128,899902;2101,52002;2114,030029;2084110000;2114,030029
01.09.2010;2142,75;2177,5;2141,949951;2176,840088;2133970000;2176,840088
02.09.2010;2178,98999;2200,01001;2173,709961;2200,01001;1680590000;2200,01001
03.09.2010;2227,959961;2235,570068;2213,560059;2233,75;1647790000;2233,75
07.09.2010;2227,26001;2231,280029;2206,620117;2208,889893;1685240000;2208,889893
08.09.2010;2216,070068;2237,419922;2215,899902;2228,870117;2018210000;2228,870117
09.09.2010;2251,090088;2251,97998;2229,800049;2236,199951;1706650000;2236,199951
10.09.2010;2239,080078;2246,600098;2229,120117;2242,47998;1692470000;2242,47998
13.09.2010;2263,800049;2289,48999;2263,689941;2285,709961;1937630000;2285,709961
14.09.2010;2281,310059;2302,570068;2274,570068;2289,77002;2079030000;2289,77002
15.09.2010;2283,169922;2304,600098;2276,320068;2301,320068;2067130000;2301,320068
16.09.2010;2297,51001;2304,949951;2288,709961;2303,25;1809280000;2303,25
17.09.2010;2318,419922;2320,370117;2301,820068;2315,610107;2432480000;2315,610107
20.09.2010;2322,800049;2358,899902;2317,889893;2355,830078;1989520000;2355,830078
21.09.2010;2355,27002;2366,76001;2341,820068;2349,350098;2125100000;2349,350098
22.09.2010;2339,909912;2355,909912;2323,550049;2334,550049;2170210000;2334,550049
23.09.2010;2316,709961;2353,790039;2316,110107;2327,080078;1923110000;2327,080078
24.09.2010;2356,26001;2381,219971;2353,5;2381,219971;1993380000;2381,219971
27.09.2010;2379,72998;2386,01001;2368,649902;2369,77002;1873120000;2369,77002
28.09.2010;2373,129883;2383,669922;2339,5;2379,590088;2125730000;2379,590088
29.09.2010;2372,370117;2382,149902;2366,189941;2376,560059;2077930000;2376,560059
30.09.2010;2390,959961;2400,060059;2354,219971;2368,620117;2418300000;2368,620117
01.10.2010;2386,820068;2389,449951;2359,320068;2370,75;1932650000;2370,75
04.10.2010;2362,25;2370,870117;2332,459961;2344,52002;1901980000;2344,52002
05.10.2010;2368,52002;2402,419922;2366,060059;2399,830078;2203470000;2399,830078
06.10.2010;2395,159912;2399,129883;2368,429932;2380,659912;2103800000;2380,659912
07.10.2010;2391,629883;2392,73999;2368,25;2383,669922;1846240000;2383,669922
08.10.2010;2384,76001;2406,669922;2370,530029;2401,909912;2000980000;2401,909912
11.10.2010;2403,459961;2413,030029;2397,570068;2402,330078;1539990000;2402,330078
12.10.2010;2397,699951;2421,790039;2379,389893;2417,919922;1960920000;2417,919922
13.10.2010;2432,550049;2452,540039;2426,52002;2441,22998;2294450000;2441,22998
14.10.2010;2441,209961;2445,850098;2422,070068;2435,379883;2014540000;2435,379883
15.10.2010;2461,699951;2468,77002;2438,030029;2468,77002;2232810000;2468,77002
18.10.2010;2470,120117;2480,949951;2462,550049;2480,659912;1724710000;2480,659912
19.10.2010;2442,209961;2462,939941;2422,139893;2436,949951;2241840000;2436,949951
20.10.2010;2443,199951;2469,719971;2441,070068;2457,389893;2016770000;2457,389893
21.10.2010;2470,719971;2482,139893;2436,340088;2459,669922;2135480000;2459,669922
22.10.2010;2461,600098;2479,389893;2459,429932;2479,389893;1648180000;2479,389893
25.10.2010;2491,620117;2507,030029;2490,110107;2490,850098;1746320000;2490,850098
26.10.2010;2476,51001;2503,030029;2470,120117;2497,290039;1914350000;2497,290039
27.10.2010;2484,090088;2505,350098;2478,01001;2503,26001;2013240000;2503,26001
28.10.2010;2516,159912;2516,199951;2489,76001;2507,370117;1998340000;2507,370117
29.10.2010;2505,98999;2517,5;2505,860107;2507,409912;2068700000;2507,409912
01.11.2010;2520,449951;2532,370117;2491,459961;2504,840088;1904790000;2504,840088
02.11.2010;2525,939941;2534,879883;2518,290039;2533,52002;1914980000;2533,52002
03.11.2010;2532,830078;2541,419922;2511,310059;2540,27002;1990410000;2540,27002
04.11.2010;2569,27002;2579,620117;2564,050049;2577,340088;2492050000;2577,340088
05.11.2010;2577,629883;2582,179932;2568,780029;2578,97998;2092850000;2578,97998
08.11.2010;2570,860107;2583,300049;2566,780029;2580,050049;1799330000;2580,050049
09.11.2010;2587,080078;2592,939941;2552,929932;2562,97998;2157370000;2562,97998
10.11.2010;2564,310059;2578,780029;2545,459961;2578,780029;1998930000;2578,780029
11.11.2010;2534,23999;2559,98999;2524,120117;2555,52002;2559980000;2555,52002
12.11.2010;2540,469971;2552,23999;2506,399902;2518,209961;2191790000;2518,209961
15.11.2010;2529,02002;2534,560059;2512,290039;2513,820068;1852210000;2513,820068
16.11.2010;2494,209961;2503,290039;2459,790039;2469,840088;2234090000;2469,840088
17.11.2010;2471,27002;2486,159912;2467,189941;2476,01001;1816260000;2476,01001
18.11.2010;2504,409912;2526,830078;2502,5;2514,399902;2046660000;2514,399902
19.11.2010;2510,790039;2520,939941;2499,919922;2518,120117;1839670000;2518,120117
22.11.2010;2509,389893;2532,02002;2501,300049;2532,02002;1850570000;2532,02002
23.11.2010;2504,209961;2510,090088;2483,159912;2494,949951;1892260000;2494,949951
24.11.2010;2519,889893;2545,409912;2519,889893;2543,120117;1634640000;2543,120117
26.11.2010;2525,909912;2541,48999;2522,399902;2534,560059;623980000;2534,560059
29.11.2010;2522,23999;2531,030029;2496,830078;2525,219971;1683260000;2525,219971
30.11.2010;2497,120117;2510,709961;2488,610107;2498,22998;2317480000;2498,22998
01.12.2010;2535,189941;2558,290039;2535,189941;2549,429932;2109940000;2549,429932
02.12.2010;2553,679932;2580,590088;2551,820068;2579,350098;2038130000;2579,350098
03.12.2010;2569,02002;2593,679932;2567,879883;2591,459961;1810400000;2591,459961
06.12.2010;2591,280029;2599,189941;2584,090088;2594,919922;1617030000;2594,919922
07.12.2010;2623,149902;2623,600098;2597,449951;2598,48999;1906290000;2598,48999
08.12.2010;2604,570068;2612,370117;2592,889893;2609,159912;1763460000;2609,159912
09.12.2010;2623,149902;2624,840088;2606,23999;2616,669922;1924980000;2616,669922
10.12.2010;2623,280029;2639,409912;2615,419922;2637,540039;1736730000;2637,540039
13.12.2010;2645,350098;2645,790039;2624,560059;2624,909912;1835330000;2624,909912
14.12.2010;2631,340088;2636,850098;2621,050049;2627,719971;1853270000;2627,719971
15.12.2010;2625,810059;2643,110107;2613,149902;2617,219971;1863980000;2617,219971
16.12.2010;2620,560059;2639,679932;2613,719971;2637,310059;1735290000;2637,310059
17.12.2010;2643,350098;2651,350098;2637,080078;2642,969971;2421830000;2642,969971
20.12.2010;2651,97998;2658,800049;2634,560059;2649,560059;1707950000;2649,560059
21.12.2010;2658,939941;2669,01001;2655,949951;2667,610107;1647550000;2667,610107
22.12.2010;2669;2675,26001;2666,629883;2671,47998;1614040000;2671,47998
23.12.2010;2667,419922;2671,629883;2661,169922;2665,600098;1270290000;2665,600098
27.12.2010;2657,090088;2670,570068;2645,379883;2667,27002;1097100000;2667,27002
28.12.2010;2671,850098;2673,02002;2658,209961;2662,879883;1130200000;2662,879883
29.12.2010;2667,179932;2671,22998;2664,51001;2666,929932;1122150000;2666,929932
30.12.2010;2665,679932;2671,110107;2661,830078;2662,97998;1074350000;2662,97998
31.12.2010;2660,580078;2662,389893;2649,040039;2652,870117;1026600000;2652,870117
03.01.2011;2676,649902;2704,860107;2676,340088;2691,52002;1919660000;2691,52002
04.01.2011;2699,860107;2700,879883;2663,639893;2681,25;2015440000;2681,25
05.01.2011;2673,909912;2702,199951;2671,889893;2702,199951;2060750000;2702,199951
06.01.2011;2704,379883;2712,350098;2697,72998;2709,889893;2095490000;2709,889893
07.01.2011;2712,75;2715,959961;2676,360107;2703,169922;1976220000;2703,169922
10.01.2011;2691,469971;2712,320068;2682,25;2707,800049;1868870000;2707,800049
11.01.2011;2719,600098;2722,75;2706,580078;2716,830078;1893100000;2716,830078
12.01.2011;2731,449951;2737,330078;2722,320068;2737,330078;1873960000;2737,330078
13.01.2011;2734,929932;2742,429932;2727,139893;2735,290039;1923900000;2735,290039
14.01.2011;2732,47998;2755,300049;2729,620117;2755,300049;2020210000;2755,300049
18.01.2011;2744,800049;2766,169922;2744,26001;2765,850098;2020190000;2765,850098
19.01.2011;2762,810059;2764,350098;2717,790039;2725,360107;2130930000;2725,360107
20.01.2011;2712,399902;2714,100098;2686,590088;2704,290039;2323250000;2704,290039
21.01.2011;2716,919922;2722,73999;2688,530029;2689,540039;1916960000;2689,540039
24.01.2011;2693,030029;2719,72998;2687,969971;2717,550049;1871300000;2717,550049
25.01.2011;2704,25;2719,340088;2697,51001;2719,25;1936120000;2719,25
26.01.2011;2724,52002;2746,030029;2717,629883;2739,5;2031410000;2739,5
27.01.2011;2745,159912;2763,639893;2740,300049;2755,280029;2020550000;2755,280029
28.01.2011;2755,280029;2755,280029;2679,570068;2686,889893;2371140000;2686,889893
31.01.2011;2693,300049;2706,300049;2676,870117;2700,080078;1952310000;2700,080078
01.02.2011;2717,610107;2755,969971;2716,639893;2751,189941;2255990000;2751,189941
02.02.2011;2744,679932;2758,51001;2743,76001;2749,560059;2024600000;2749,560059
03.02.2011;2746,73999;2757,540039;2725,780029;2753,879883;1941260000;2753,879883
04.02.2011;2755,850098;2769,699951;2747,860107;2769,300049;1956710000;2769,300049
07.02.2011;2773,26001;2796,5;2772,810059;2783,98999;1768090000;2783,98999
08.02.2011;2782,409912;2797,050049;2776,350098;2797,050049;1803010000;2797,050049
09.02.2011;2791,129883;2798,909912;2780,889893;2789,070068;1930820000;2789,070068
10.02.2011;2764,76001;2791,429932;2762,340088;2790,449951;2497540000;2790,449951
11.02.2011;2783,159912;2810,560059;2778,209961;2809,439941;2066700000;2809,439941
14.02.2011;2810,189941;2819,870117;2808,27002;2817,179932;1964780000;2817,179932
15.02.2011;2809,02002;2813,129883;2798,830078;2804,350098;2006220000;2804,350098
16.02.2011;2815,090088;2828,189941;2811,52002;2825,560059;2276980000;2825,560059
17.02.2011;2816,120117;2835,199951;2815,080078;2831,580078;1939320000;2831,580078
18.02.2011;2833,350098;2840,51001;2823,649902;2833,949951;2109460000;2833,949951
22.02.2011;2795,439941;2808,179932;2752,75;2756,419922;2262100000;2756,419922
23.02.2011;2755,199951;2761,699951;2705,540039;2722,98999;2479150000;2722,98999
24.02.2011;2726,590088;2745,290039;2707,800049;2737,899902;2065290000;2737,899902
25.02.2011;2752,159912;2781,120117;2751,810059;2781,050049;1867820000;2781,050049
28.02.2011;2791,280029;2798,429932;2767,610107;2782,27002;2009500000;2782,27002
01.03.2011;2791,080078;2791,22998;2730,719971;2737,409912;2212860000;2737,409912
02.03.2011;2735,050049;2763,949951;2734,080078;2748,070068;1986900000;2748,070068
03.03.2011;2774,47998;2802,320068;2774,47998;2798,73999;1990380000;2798,73999
04.03.2011;2797,639893;2798,070068;2768,120117;2784,669922;1897900000;2784,669922
07.03.2011;2793,189941;2794,820068;2724,51001;2745,629883;2189970000;2745,629883
08.03.2011;2745,22998;2775,409912;2729,850098;2765,77002;1835540000;2765,77002
09.03.2011;2756,340088;2761,77002;2737,679932;2751,719971;1996700000;2751,719971
10.03.2011;2719,290039;2721,209961;2695,080078;2701,02002;2363330000;2701,02002
11.03.2011;2689,649902;2724,610107;2689,409912;2715,610107;1851810000;2715,610107
14.03.2011;2695,659912;2715,219971;2682,090088;2700,969971;1782070000;2700,969971
15.03.2011;2619,399902;2680,570068;2618,5;2667,330078;2359830000;2667,330078
16.03.2011;2652,919922;2669,27002;2603,5;2616,820068;2596000000;2616,820068
17.03.2011;2656,080078;2660,5;2634,169922;2636,050049;1994360000;2636,050049
18.03.2011;2665,540039;2665,560059;2639,76001;2643,669922;1986900000;2643,669922
21.03.2011;2675,469971;2699,699951;2674,98999;2692,090088;1751060000;2692,090088
22.03.2011;2692,129883;2695,459961;2679,409912;2683,870117;1657430000;2683,870117
23.03.2011;2677,560059;2704,300049;2660,169922;2698,300049;1769950000;2698,300049
24.03.2011;2715,879883;2740,389893;2703,419922;2736,419922;1954180000;2736,419922
25.03.2011;2746,340088;2762,550049;2740,169922;2743,060059;1857570000;2743,060059
28.03.2011;2752,330078;2754,629883;2730,679932;2730,679932;1669260000;2730,679932
29.03.2011;2727,830078;2756,889893;2720,189941;2756,889893;1631160000;2756,889893
30.03.2011;2772,360107;2779,949951;2763,77002;2776,790039;1818410000;2776,790039
31.03.2011;2774,22998;2783,97998;2769,52002;2781,070068;1896420000;2781,070068
01.04.2011;2796,669922;2802,629883;2779,709961;2789,600098;2090120000;2789,600098
04.04.2011;2796,26001;2799,72998;2778,870117;2789,189941;1705920000;2789,189941
05.04.2011;2787,780029;2806,199951;2785,27002;2791,189941;1954520000;2791,189941
06.04.2011;2808,110107;2815,550049;2786,800049;2799,820068;1996750000;2799,820068
07.04.2011;2799,590088;2813,219971;2781,129883;2796,139893;1806900000;2796,139893
08.04.2011;2806,290039;2808,560059;2771,419922;2780,419922;1650810000;2780,419922
11.04.2011;2789,48999;2792,949951;2760,840088;2771,51001;2053190000;2771,51001
12.04.2011;2755,889893;2760,620117;2737,070068;2744,790039;1818610000;2744,790039
13.04.2011;2762,689941;2772,050049;2744,850098;2761,52002;1744940000;2761,52002
14.04.2011;2743,120117;2762,179932;2733,679932;2760,219971;1717650000;2760,219971
15.04.2011;2752,870117;2769,290039;2743,75;2764,649902;1785050000;2764,649902
18.04.2011;2731,219971;2737,459961;2706,5;2735,379883;1786230000;2735,379883
19.04.2011;2741,350098;2746,179932;2727,120117;2744,969971;1675970000;2744,969971
20.04.2011;2788,840088;2802,98999;2785,97998;2802,51001;2094470000;2802,51001
21.04.2011;2820,77002;2820,77002;2808,550049;2820,159912;2094470000;2820,159912
25.04.2011;2820,280029;2826,26001;2813,199951;2825,879883;1480600000;2825,879883
26.04.2011;2832,47998;2856,610107;2829;2847,540039;2057740000;2847,540039
27.04.2011;2853,879883;2870,800049;2842,610107;2869,879883;2071380000;2869,879883
28.04.2011;2862,820068;2874,590088;2859,620117;2872,530029;1983630000;2872,530029
29.04.2011;2869,73999;2876,830078;2863,040039;2873,540039;2455650000;2873,540039
02.05.2011;2881,280029;2887,75;2859,840088;2864,080078;2062630000;2864,080078
03.05.2011;2859,300049;2861,949951;2825,5;2841,620117;2214380000;2841,620117
04.05.2011;2842,919922;2848,159912;2808,790039;2828,22998;2209580000;2828,22998
05.05.2011;2812,840088;2845,850098;2804,820068;2814,719971;2227690000;2814,719971
06.05.2011;2840,709961;2859,25;2818,649902;2827,560059;2043740000;2827,560059
09.05.2011;2828,23999;2850,389893;2823,669922;2843,25;1649110000;2843,25
10.05.2011;2851,909912;2873,639893;2850,01001;2871,889893;2018000000;2871,889893
11.05.2011;2867,159912;2874,610107;2829,679932;2845,060059;2258770000;2845,060059
12.05.2011;2833,669922;2865,860107;2819,370117;2863,040039;2209650000;2863,040039
13.05.2011;2859,699951;2861,51001;2827,51001;2828,469971;1917050000;2828,469971
16.05.2011;2815,899902;2828,139893;2779,540039;2782,310059;2066020000;2782,310059
17.05.2011;2769,169922;2783,610107;2759,290039;2783,209961;2220440000;2783,209961
18.05.2011;2782,649902;2817,149902;2780,830078;2815;1875150000;2815
19.05.2011;2824,050049;2828,409912;2805,120117;2823,310059;1753390000;2823,310059
20.05.2011;2815,959961;2821,439941;2796,27002;2803,320068;1780140000;2803,320068
23.05.2011;2761,959961;2770,51001;2750,639893;2758,899902;1795680000;2758,899902
24.05.2011;2766,699951;2767,5;2744,01001;2746,159912;1875370000;2746,159912
25.05.2011;2739,98999;2771,379883;2739,850098;2761,379883;1894510000;2761,379883
26.05.2011;2756,310059;2787,330078;2756,060059;2782,919922;1904400000;2782,919922
27.05.2011;2789,02002;2801,149902;2788,290039;2796,860107;1641320000;2796,860107
31.05.2011;2824,25;2835,340088;2808,600098;2835,300049;2450090000;2835,300049
01.06.2011;2829,389893;2834,050049;2767,629883;2769,189941;2254850000;2769,189941
02.06.2011;2773,76001;2784,570068;2759,169922;2773,310059;1919030000;2773,310059
03.06.2011;2740,48999;2762,560059;2730,629883;2732,780029;1936400000;2732,780029
06.06.2011;2728,310059;2736,659912;2702,199951;2702,560059;1878150000;2702,560059
07.06.2011;2712,790039;2723,320068;2701,169922;2701,560059;1847300000;2701,560059
08.06.2011;2693,689941;2698,080078;2671,090088;2675,379883;2089320000;2675,379883
09.06.2011;2678,52002;2696,689941;2670,02002;2684,870117;1704960000;2684,870117
10.06.2011;2675,100098;2676,719971;2641,639893;2643,72998;1972000000;2643,72998
13.06.2011;2649,300049;2657,77002;2629,610107;2639,689941;1847050000;2639,689941
14.06.2011;2662,72998;2685,649902;2662,72998;2678,719971;1701300000;2678,719971
15.06.2011;2653,169922;2669,75;2625,860107;2631,459961;1982430000;2631,459961
16.06.2011;2631,97998;2642,649902;2599,860107;2623,699951;1958250000;2623,699951
17.06.2011;2646,290039;2648,540039;2608,98999;2616,47998;2393690000;2616,47998
20.06.2011;2608,050049;2636,550049;2607,73999;2629,659912;1625850000;2629,659912
21.06.2011;2640,330078;2688,5;2634,040039;2687,26001;1882490000;2687,26001
22.06.2011;2677,179932;2693,22998;2668,350098;2669,189941;1617370000;2669,189941
23.06.2011;2638,600098;2688,070068;2627,469971;2686,75;2060450000;2686,75
24.06.2011;2681,100098;2682,409912;2647,459961;2652,889893;2842870000;2652,889893
27.06.2011;2653,070068;2697,340088;2647,550049;2688,280029;1710740000;2688,280029
28.06.2011;2694,26001;2729,939941;2692,449951;2729,310059;1682590000;2729,310059
29.06.2011;2736,76001;2746,620117;2722,26001;2740,48999;1804490000;2740,48999
30.06.2011;2749,370117;2776,560059;2749,110107;2773,52002;1859130000;2773,52002
01.07.2011;2775,080078;2818,189941;2769,060059;2816,030029;1646380000;2816,030029
05.07.2011;2817,870117;2828,530029;2810;2825,77002;1556620000;2825,77002
06.07.2011;2821,419922;2838,850098;2812,800049;2834,02002;1639490000;2834,02002
07.07.2011;2856,25;2878,939941;2853,899902;2872,659912;1873710000;2872,659912
08.07.2011;2841,290039;2860,02002;2831,159912;2859,810059;1612120000;2859,810059
11.07.2011;2828,100098;2841,120117;2795,540039;2802,620117;1765920000;2802,620117
12.07.2011;2798,75;2807,570068;2780,159912;2781,909912;2015410000;2781,909912
13.07.2011;2800,879883;2825,860107;2789,570068;2796,919922;1885510000;2796,919922
14.07.2011;2804,820068;2817,379883;2755,899902;2762,669922;1946500000;2762,669922
15.07.2011;2787,330078;2790,159912;2768,280029;2789,800049;1804380000;2789,800049
18.07.2011;2777,610107;2783,76001;2743,790039;2765,110107;1752220000;2765,110107
19.07.2011;2790,97998;2828,649902;2790,97998;2826,52002;1882760000;2826,52002
20.07.2011;2839,389893;2839,649902;2808,179932;2814,22998;1863670000;2814,22998
21.07.2011;2818,790039;2847,409912;2807,709961;2834,429932;2284150000;2834,429932
22.07.2011;2834,459961;2862,719971;2830,580078;2858,830078;1665220000;2858,830078
25.07.2011;2832,110107;2859,399902;2828,909912;2842,800049;1613240000;2842,800049
26.07.2011;2842,73999;2851,719971;2832,27002;2839,959961;1739980000;2839,959961
27.07.2011;2823,620117;2823,860107;2761;2764,790039;2367470000;2764,790039
28.07.2011;2765,610107;2800,110107;2757,850098;2766,25;2067020000;2766,25
29.07.2011;2736,669922;2780,580078;2724,98999;2756,379883;2301210000;2756,379883
01.08.2011;2791,449951;2796,23999;2716,300049;2744,610107;2209790000;2744,610107
02.08.2011;2728,290039;2745,870117;2668,679932;2669,23999;2377250000;2669,23999
03.08.2011;2673,969971;2695,370117;2621,669922;2693,070068;2601310000;2693,070068
04.08.2011;2648,379883;2653,790039;2556,379883;2556,389893;3272990000;2556,389893
05.08.2011;2580,300049;2592,040039;2464,870117;2532,409912;3750150000;2532,409912
08.08.2011;2447,300049;2489,389893;2357,689941;2357,689941;3987990000;2357,689941
09.08.2011;2402,129883;2483,659912;2331,649902;2482,52002;3803050000;2482,52002
10.08.2011;2425,550049;2461,280029;2378,080078;2381,050049;3397010000;2381,050049
11.08.2011;2415,540039;2516,389893;2399,560059;2492,679932;3134140000;2492,679932
12.08.2011;2507,01001;2524,090088;2481,5;2507,97998;2232470000;2507,97998
15.08.2011;2522,040039;2555,199951;2514,52002;2555,199951;1945850000;2555,199951
16.08.2011;2526,47998;2546,73999;2494,550049;2523,449951;2074370000;2523,449951
17.08.2011;2527,790039;2549,110107;2488,090088;2511,47998;1913320000;2511,47998
18.08.2011;2436,379883;2437,01001;2362,969971;2380,429932;2775580000;2380,429932
19.08.2011;2353,320068;2415,179932;2338,659912;2341,840088;2385300000;2341,840088
22.08.2011;2396,879883;2397,340088;2337,280029;2345,379883;1957230000;2345,379883
23.08.2011;2360,949951;2446,060059;2349,080078;2446,060059;2147270000;2446,060059
24.08.2011;2437,47998;2470,800049;2420,47998;2467,689941;1888640000;2467,689941
25.08.2011;2470,959961;2482,899902;2415,23999;2419,629883;1789230000;2419,629883
26.08.2011;2408,790039;2486,040039;2385,27002;2479,850098;1852130000;2479,850098
29.08.2011;2510,98999;2562,580078;2510,129883;2562,110107;1615510000;2562,110107
30.08.2011;2547,070068;2589,530029;2534,679932;2576,110107;1871800000;2576,110107
31.08.2011;2589,75;2611,580078;2557,73999;2579,459961;1995490000;2579,459961
01.09.2011;2583,340088;2604,5;2543,560059;2546,040039;1742440000;2546,040039
02.09.2011;2497,280029;2512,780029;2469,350098;2480,330078;1571530000;2480,330078
06.09.2011;2417,610107;2477,77002;2414,310059;2473,830078;1737170000;2473,830078
07.09.2011;2511,5;2548,939941;2507,52002;2548,939941;1791480000;2548,939941
08.09.2011;2533,810059;2568,449951;2520,800049;2529,139893;1979990000;2529,139893
09.09.2011;2508,120117;2518,399902;2452,929932;2467,98999;2054190000;2467,98999
12.09.2011;2442,860107;2495,360107;2438,399902;2495,090088;1980350000;2495,090088
13.09.2011;2502,590088;2537,399902;2494,070068;2532,149902;1931390000;2532,149902
14.09.2011;2548,449951;2600,780029;2519,800049;2572,550049;2323770000;2572,550049
15.09.2011;2595,449951;2608,949951;2569,780029;2607,070068;1967730000;2607,070068
16.09.2011;2607,120117;2627,280029;2600,959961;2622,310059;2703730000;2622,310059
19.09.2011;2584,350098;2627,340088;2564,459961;2612,830078;1891770000;2612,830078
20.09.2011;2623,889893;2643,370117;2589,52002;2590,23999;1914990000;2590,23999
21.09.2011;2601,060059;2613,290039;2537,459961;2538,189941;2172030000;2538,189941
22.09.2011;2466,060059;2494,310059;2420,22998;2455,669922;2919330000;2455,669922
23.09.2011;2438,629883;2490,719971;2438,280029;2483,22998;1975200000;2483,22998
26.09.2011;2496,97998;2518,909912;2446,120117;2516,689941;1982710000;2516,689941
27.09.2011;2560,780029;2590,939941;2532,649902;2546,830078;2095620000;2546,830078
28.09.2011;2557,860107;2569,790039;2491,070068;2491,580078;1929310000;2491,580078
29.09.2011;2535,52002;2538,969971;2433,580078;2480,76001;2290370000;2480,76001
30.09.2011;2444,77002;2468,97998;2415,070068;2415,399902;2041370000;2415,399902
03.10.2011;2401,189941;2430,879883;2335,22998;2335,830078;2547690000;2335,830078
04.10.2011;2312,679932;2406,669922;2298,889893;2404,820068;3040940000;2404,820068
05.10.2011;2398,370117;2466,5;2380,959961;2460,51001;2472400000;2460,51001
06.10.2011;2459,050049;2507,439941;2446,719971;2506,820068;2249140000;2506,820068
07.10.2011;2509,610107;2512,139893;2468,600098;2479,350098;2084900000;2479,350098
10.10.2011;2522,719971;2566,050049;2519,780029;2566,050049;1574750000;2566,050049
11.10.2011;2554,699951;2587,280029;2551,939941;2583,030029;1661400000;2583,030029
12.10.2011;2606,610107;2629,48999;2602,310059;2604,72998;1967190000;2604,72998
13.10.2011;2595,050049;2625,219971;2588,709961;2620,23999;1675220000;2620,23999
14.10.2011;2655,22998;2667,850098;2636;2667,850098;1664350000;2667,850098
17.10.2011;2653,320068;2658,25;2606,909912;2614,919922;1675210000;2614,919922
18.10.2011;2614,050049;2667,570068;2586,310059;2657,429932;1931690000;2657,429932
19.10.2011;2642,889893;2651,879883;2597,77002;2604,040039;1980180000;2604,040039
20.10.2011;2605,419922;2606,389893;2557,169922;2598,620117;2040180000;2598,620117
21.10.2011;2630,300049;2646,919922;2611,110107;2637,459961;2019950000;2637,459961
24.10.2011;2644,830078;2703,070068;2643,939941;2699,439941;1884450000;2699,439941
25.10.2011;2685,860107;2685,879883;2633,939941;2638,419922;1777770000;2638,419922
26.10.2011;2660,419922;2666,290039;2598,73999;2650,669922;2118650000;2650,669922
27.10.2011;2720,590088;2753,370117;2694,27002;2738,629883;2810680000;2738,629883
28.10.2011;2724,030029;2742,27002;2723,030029;2737,149902;1838530000;2737,149902
31.10.2011;2705,889893;2716,699951;2684,129883;2684,409912;1772560000;2684,409912
01.11.2011;2607,310059;2638,600098;2597,159912;2606,959961;2294220000;2606,959961
02.11.2011;2637,560059;2648,459961;2613,73999;2639,97998;1921790000;2639,97998
03.11.2011;2666,209961;2699,840088;2628,219971;2697,969971;2106240000;2697,969971
04.11.2011;2678,159912;2693,669922;2655,120117;2686,149902;1930750000;2686,149902
07.11.2011;2683,379883;2697,02002;2649,060059;2695,25;1712700000;2695,25
08.11.2011;2712,080078;2730,389893;2680,929932;2727,48999;1850270000;2727,48999
09.11.2011;2662,560059;2672,340088;2617,929932;2621,649902;2144160000;2621,649902
10.11.2011;2652,01001;2652,399902;2601,790039;2625,149902;1892390000;2625,149902
11.11.2011;2653,530029;2684,669922;2649,850098;2678,75;1602640000;2678,75
14.11.2011;2671,110107;2682,129883;2647,47998;2657,219971;1401710000;2657,219971
15.11.2011;2647,909912;2695,870117;2644;2686,199951;1706960000;2686,199951
16.11.2011;2661,090088;2688,860107;2637,909912;2639,610107;1950030000;2639,610107
17.11.2011;2637,370117;2637,47998;2576,219971;2587,98999;2197320000;2587,98999
18.11.2011;2595,02002;2595,840088;2567,149902;2572,5;1755360000;2572,5
21.11.2011;2535,340088;2539,870117;2500,889893;2523,139893;2048520000;2523,139893
22.11.2011;2517,639893;2534,399902;2499,189941;2521,280029;1792060000;2521,280029
23.11.2011;2501,179932;2503,379883;2460,080078;2460,080078;1707770000;2460,080078
25.11.2011;2453,030029;2477,030029;2441,47998;2441,51001;691750000;2441,51001
28.11.2011;2509,629883;2531,320068;2507,719971;2527,340088;1626060000;2527,340088
29.11.2011;2529,110107;2542,459961;2508,27002;2515,51001;1623550000;2515,51001
30.11.2011;2586,389893;2620,340088;2582,48999;2620,340088;2440960000;2620,340088
01.12.2011;2615,669922;2636,080078;2611,47998;2626,199951;1826860000;2626,199951
02.12.2011;2650,800049;2659,22998;2625,070068;2626,929932;1662730000;2626,929932
05.12.2011;2666,469971;2674,530029;2641,590088;2655,76001;1686660000;2655,76001
06.12.2011;2655,02002;2663,629883;2639,179932;2649,560059;1491130000;2649,560059
07.12.2011;2638,610107;2660,23999;2612,800049;2649,209961;1658010000;2649,209961
08.12.2011;2633,300049;2645,919922;2592,550049;2596,379883;1845640000;2596,379883
09.12.2011;2603,179932;2653,459961;2603,179932;2646,850098;1664710000;2646,850098
12.12.2011;2617,320068;2617,320068;2591,419922;2612,26001;1572600000;2612,26001
13.12.2011;2629,669922;2639,73999;2568,439941;2579,27002;1752320000;2579,27002
14.12.2011;2566,209961;2568,439941;2525,879883;2539,310059;1793960000;2539,310059
15.12.2011;2565,929932;2565,939941;2536,580078;2541,01001;1748400000;2541,01001
16.12.2011;2554,620117;2585,419922;2548;2555,330078;2664690000;2555,330078
19.12.2011;2564,070068;2570,649902;2518,01001;2523,139893;1560110000;2523,139893
