^DJI
date;open;high;low;close;volume;adjClose
07.09.2010;10446,799805;10446,799805;10332,400391;10340,69043;149040000;10340,69043
08.09.2010;10338,490234;10426,700195;10335,69043;10387,009766;166760000;10387,009766
09.09.2010;10388,139648;10476,620117;10386,629883;10415,240234;163590000;10415,240234
10.09.2010;10415,009766;10471,280273;10403,169922;10462,769531;140320000;10462,769531
13.09.2010;10458,599609;10567,589844;10458,599609;10544,129883;190720000;10544,129883
14.09.2010;10544,730469;10588,320313;10499,700195;10526,490234;192410000;10526,490234
15.09.2010;10526,419922;10587,799805;10480,780273;10572,730469;167420000;10572,730469
16.09.2010;10571,75;10603,69043;10522,480469;10594,830078;170300000;10594,830078
17.09.2010;10595,549805;10650,160156;10567,360352;10607,849609;367230000;10607,849609
20.09.2010;10608,080078;10774,129883;10608,080078;10753,620117;157120000;10753,620117
21.09.2010;10753,389648;10833,389648;10717,740234;10761,030273;186740000;10761,030273
22.09.2010;10761,110352;10805,379883;10708,400391;10739,30957;168590000;10739,30957
23.09.2010;10738,480469;10761,94043;10640,919922;10662,419922;156830000;10662,419922
24.09.2010;10664,389648;10865,780273;10664,30957;10860,259766;179270000;10860,259766
27.09.2010;10860,030273;10873,200195;10809,620117;10812,040039;143910000;10812,040039
28.09.2010;10809,169922;10886,209961;10728,639648;10858,139648;167110000;10858,139648
29.09.2010;10857,980469;10869,259766;10798,879883;10835,280273;158830000;10835,280273
30.09.2010;10836,040039;10948,879883;10745,44043;10788,049805;214540000;10788,049805
01.10.2010;10789,719727;10866,540039;10780,639648;10829,679688;161890000;10829,679688
04.10.2010;10828,849609;10853,709961;10711,120117;10751,269531;160370000;10751,269531
05.10.2010;10752,780273;10965,610352;10752,629883;10944,719727;216240000;10944,719727
06.10.2010;10936,790039;10974,160156;10918,570313;10967,650391;163440000;10967,650391
07.10.2010;10968,410156;10998,530273;10892,759766;10948,580078;141920000;10948,580078
08.10.2010;10948,5;11032,169922;10929,280273;11006,480469;152280000;11006,480469
11.10.2010;11006,929688;11030,5;10977,900391;11010,339844;114830000;11010,339844
12.10.2010;11010,790039;11053,209961;10913,839844;11020,400391;155150000;11020,400391
13.10.2010;11022,820313;11155,230469;11022,070313;11096,080078;224920000;11096,080078
14.10.2010;11096,990234;11112,200195;11023,540039;11094,570313;196170000;11094,570313
15.10.2010;11096,009766;11141,19043;11010,679688;11062,780273;319210000;11062,780273
18.10.2010;11062,629883;11159,049805;11054,759766;11143,69043;190290000;11143,69043
19.10.2010;11139,599609;11139,599609;10917,620117;10978,620117;247640000;10978,620117
20.10.2010;10974,519531;11152,879883;10970,889648;11107,969727;220140000;11107,969727
21.10.2010;11105,240234;11213,540039;11066,19043;11146,570313;178060000;11146,570313
22.10.2010;11146,410156;11159,049805;11109,25;11132,55957;104570000;11132,55957
25.10.2010;11133,400391;11247,599609;11132,339844;11164,049805;168110000;11164,049805
26.10.2010;11163,139648;11184,820313;11087;11169,459961;159040000;11169,459961
27.10.2010;11168,400391;11168,400391;11020,820313;11126,280273;167080000;11126,280273
28.10.2010;11127,339844;11179,339844;11052,599609;11113,950195;156250000;11113,950195
29.10.2010;11120,450195;11131,009766;11075,799805;11118,490234;189650000;11118,490234
01.11.2010;11120,299805;11244,269531;11062,330078;11124,620117;150130000;11124,620117
02.11.2010;11125,219727;11219,519531;11125,219727;11188,719727;150390000;11188,719727
03.11.2010;11184,879883;11226,639648;11097,370117;11215,129883;177580000;11215,129883
04.11.2010;11216,650391;11440,370117;11216,650391;11434,839844;234680000;11434,839844
05.11.2010;11435,219727;11451,530273;11393,519531;11444,080078;211670000;11444,080078
08.11.2010;11439,540039;11439,610352;11362,530273;11406,839844;143990000;11406,839844
09.11.2010;11403,589844;11421,139648;11303,19043;11346,75;161910000;11346,75
10.11.2010;11342,80957;11366,160156;11255,019531;11357,040039;164170000;11357,040039
11.11.2010;11326,69043;11326,769531;11231,219727;11283,099609;296660000;11283,099609
12.11.2010;11281,280273;11283,700195;11143,839844;11192,580078;217650000;11192,580078
15.11.2010;11194,019531;11280,900391;11189,099609;11201,969727;155660000;11201,969727
16.11.2010;11194,700195;11194,700195;10978,929688;11023,5;254570000;11023,5
17.11.2010;11017,830078;11042,160156;10990,80957;11007,879883;160250000;11007,879883
18.11.2010;11010,490234;11199,69043;11010,339844;11181,230469;171770000;11181,230469
19.11.2010;11180,769531;11206,169922;11119,240234;11203,549805;219400000;11203,549805
22.11.2010;11201,660156;11206,049805;11054,530273;11178,580078;152850000;11178,580078
23.11.2010;11177,599609;11180,169922;10992,169922;11036,370117;192820000;11036,370117
24.11.2010;11037,349609;11195,990234;11037,349609;11187,280273;138280000;11187,280273
26.11.2010;11183,5;11183,5;11067,169922;11091,870117;68400000;11091,870117
29.11.2010;11083,75;11083,820313;10929,280273;11052,490234;151530000;11052,490234
30.11.2010;11049,719727;11062,629883;10942,980469;11006,019531;233770000;11006,019531
01.12.2010;11007,230469;11276,099609;11007,230469;11255,780273;202520000;11255,780273
02.12.2010;11255,929688;11373,799805;11255,849609;11362,410156;212090000;11362,410156
03.12.2010;11361,879883;11388,870117;11318,820313;11382,089844;149440000;11382,089844
06.12.2010;11381,330078;11392,080078;11350,269531;11362,19043;122240000;11362,19043
07.12.2010;11363,849609;11450,889648;11354,089844;11359,160156;175720000;11359,160156
08.12.2010;11354,450195;11389,089844;11327,490234;11372,480469;152510000;11372,480469
09.12.2010;11370,44043;11413,349609;11331,5;11370,05957;167970000;11370,05957
10.12.2010;11370,05957;11413,69043;11357,719727;11410,320313;151820000;11410,320313
13.12.2010;11406,160156;11480,030273;11405,330078;11428,55957;151190000;11428,55957
14.12.2010;11429,240234;11514,080078;11428,94043;11476,540039;149860000;11476,540039
15.12.2010;11475,639648;11519,040039;11445,669922;11457,469727;189670000;11457,469727
16.12.2010;11457,929688;11514,839844;11421,299805;11499,25;163040000;11499,25
17.12.2010;11499,019531;11503,179688;11451;11491,910156;358300000;11491,910156
20.12.2010;11491,299805;11517,070313;11442,679688;11478,129883;125360000;11478,129883
21.12.2010;11478,360352;11549,120117;11478,290039;11533,160156;119420000;11533,160156
22.12.2010;11532,169922;11566,990234;11528,080078;11559,490234;122040000;11559,490234
23.12.2010;11559,110352;11580,839844;11542,620117;11573,490234;100840000;11573,490234
27.12.2010;11572,80957;11573,19043;11518,44043;11555,030273;76820000;11555,030273
28.12.2010;11554,799805;11591,129883;11541,139648;11575,540039;114100000;11575,540039
29.12.2010;11572,740234;11625;11572,660156;11585,379883;77800000;11585,379883
30.12.2010;11585,379883;11594,379883;11551,929688;11569,709961;76820000;11569,709961
31.12.2010;11569,330078;11597,410156;11530,320313;11577,509766;93330000;11577,509766
03.01.2011;11577,429688;11711,469727;11577,349609;11670,75;203420000;11670,75
04.01.2011;11670,900391;11698,219727;11635,740234;11691,179688;178630000;11691,179688
05.01.2011;11688,610352;11742,679688;11652,889648;11722,889648;169990000;11722,889648
06.01.2011;11716,929688;11736,740234;11667,459961;11697,30957;193080000;11697,30957
07.01.2011;11696,860352;11726,94043;11599,679688;11674,759766;188720000;11674,759766
10.01.2011;11672,339844;11677,330078;11573,870117;11637,450195;150340000;11637,450195
11.01.2011;11638,509766;11704,120117;11635,480469;11671,879883;157440000;11671,879883
12.01.2011;11673,620117;11782,230469;11673,620117;11755,44043;144960000;11755,44043
13.01.2011;11753,700195;11757,25;11700,530273;11731,900391;161660000;11731,900391
14.01.2011;11732,129883;11794,150391;11698,830078;11787,379883;200770000;11787,379883
18.01.2011;11783,820313;11858,780273;11777,990234;11837,929688;203390000;11837,929688
19.01.2011;11834,209961;11861,240234;11798,459961;11825,290039;166250000;11825,290039
20.01.2011;11823,700195;11845,160156;11744,769531;11822,799805;180800000;11822,799805
21.01.2011;11822,950195;11905,480469;11822,799805;11871,839844;249480000;11871,839844
24.01.2011;11873,429688;11982,94043;11867,980469;11980,519531;184000000;11980,519531
25.01.2011;11980,519531;11985,969727;11898,740234;11977,19043;191950000;11977,19043
26.01.2011;11978,849609;12020,519531;11961,830078;11985,44043;168320000;11985,44043
27.01.2011;11985,360352;12019,530273;11971,929688;11989,830078;167770000;11989,830078
28.01.2011;11990,360352;12012,419922;11803,040039;11823,700195;214170000;11823,700195
31.01.2011;11824,389648;11891,929688;11817,879883;11891,929688;206580000;11891,929688
01.02.2011;11892,5;12050,75;11892,5;12040,160156;180890000;12040,160156
02.02.2011;12038,269531;12057,910156;12018,509766;12041,969727;143440000;12041,969727
03.02.2011;12040,679688;12080,540039;11981,049805;12062,259766;143710000;12062,259766
04.02.2011;12061,730469;12092,419922;12025,780273;12092,150391;121780000;12092,150391
07.02.2011;12092,379883;12188,759766;12092,299805;12161,629883;132960000;12161,629883
08.02.2011;12152,700195;12238,790039;12150,049805;12233,150391;126650000;12233,150391
09.02.2011;12229,290039;12254,230469;12188,19043;12239,889648;162910000;12239,889648
10.02.2011;12239,660156;12239,660156;12156,94043;12229,290039;274440000;12229,290039
11.02.2011;12227,780273;12285,94043;12180,480469;12273,259766;184290000;12273,259766
14.02.2011;12266,830078;12276,209961;12235,910156;12268,19043;146350000;12268,19043
15.02.2011;12266,75;12267,660156;12193,269531;12226,639648;142580000;12226,639648
16.02.2011;12219,790039;12303,160156;12219,790039;12288,169922;146270000;12288,169922
17.02.2011;12287,719727;12331,30957;12253,240234;12318,139648;130860000;12318,139648
18.02.2011;12318,669922;12391,290039;12303,230469;12391,25;230040000;12391,25
22.02.2011;12389,740234;12389,820313;12176,30957;12212,790039;201860000;12212,790039
23.02.2011;12211,80957;12221,120117;12063,429688;12105,780273;213490000;12105,780273
24.02.2011;12104,55957;12129,620117;11983,169922;12068,5;190860000;12068,5
25.02.2011;12060,929688;12151,030273;12060,929688;12130,450195;147540000;12130,450195
28.02.2011;12130,450195;12235,040039;12130,150391;12226,339844;199560000;12226,339844
01.03.2011;12226,490234;12261,379883;12054,990234;12058,019531;183240000;12058,019531
02.03.2011;12057,339844;12115,120117;12018,629883;12066,799805;147270000;12066,799805
03.03.2011;12068,009766;12283,099609;12068,009766;12258,200195;157840000;12258,200195
04.03.2011;12258,879883;12271,370117;12079,509766;12169,879883;166700000;12169,879883
07.03.2011;12171,089844;12243,44043;12041,599609;12090,030273;176200000;12090,030273
08.03.2011;12085,870117;12251,200195;12072,209961;12214,379883;158610000;12214,379883
09.03.2011;12211,160156;12257,820313;12156,599609;12213,089844;128360000;12213,089844
10.03.2011;12211,429688;12211,429688;11974,389648;11984,610352;180660000;11984,610352
11.03.2011;11976,959961;12087,009766;11936,320313;12044,400391;143670000;12044,400391
14.03.2011;12042,129883;12042,129883;11897,30957;11993,160156;163000000;11993,160156
15.03.2011;11988,69043;11988,69043;11696,25;11855,419922;221930000;11855,419922
16.03.2011;11854,200195;11856,700195;11555,480469;11613,299805;254070000;11613,299805
17.03.2011;11614,889648;11800,540039;11614,820313;11774,589844;182260000;11774,589844
18.03.2011;11777,230469;11927,089844;11777,230469;11858,519531;355050000;11858,519531
21.03.2011;11860,110352;12078,299805;11860,110352;12036,530273;143390000;12036,530273
22.03.2011;12036,370117;12050,980469;12002,849609;12018,629883;115660000;12018,629883
23.03.2011;12018,400391;12116,139648;11972,610352;12086,019531;133940000;12086,019531
24.03.2011;12087,540039;12191,179688;12087,540039;12170,55957;131610000;12170,55957
25.03.2011;12170,709961;12259,790039;12170,709961;12220,589844;129790000;12220,589844
28.03.2011;12221,19043;12272,919922;12197,879883;12197,879883;123070000;12197,879883
29.03.2011;12194,480469;12285,410156;12173,509766;12279,009766;129030000;12279,009766
30.03.2011;12280,070313;12383,459961;12280,070313;12350,610352;140340000;12350,610352
31.03.2011;12350,759766;12381,679688;12319,009766;12319,730469;186140000;12319,730469
01.04.2011;12321,019531;12419,709961;12321,019531;12376,719727;147600000;12376,719727
04.04.2011;12374,599609;12407,410156;12369,150391;12400,030273;114660000;12400,030273
05.04.2011;12402,080078;12438,139648;12353,339844;12393,900391;142340000;12393,900391
06.04.2011;12386,660156;12450,929688;12386,660156;12426,75;182350000;12426,75
07.04.2011;12426,450195;12440,55957;12328,360352;12409,490234;158590000;12409,490234
08.04.2011;12409,870117;12450,360352;12320,719727;12380,049805;122820000;12380,049805
11.04.2011;12380,429688;12444;12352,879883;12381,110352;109950000;12381,110352
12.04.2011;12381,19043;12381,19043;12233;12263,580078;137260000;12263,580078
13.04.2011;12263,650391;12335,099609;12224,450195;12270,990234;118950000;12270,990234
14.04.2011;12270,240234;12305,580078;12163,860352;12285,150391;140670000;12285,150391
15.04.2011;12285,450195;12369,269531;12272,580078;12341,830078;234710000;12341,830078
18.04.2011;12339,709961;12339,790039;12093,889648;12201,589844;190220000;12201,589844
19.04.2011;12201,44043;12275,339844;12200,299805;12266,75;149870000;12266,75
20.04.2011;12266,75;12475,530273;12263,580078;12453,540039;203900000;12453,540039
21.04.2011;12453,620117;12506,05957;12447,55957;12505,990234;166630000;12505,990234
25.04.2011;12505,990234;12506,219727;12446,049805;12479,879883;128660000;12479,879883
26.04.2011;12480,860352;12613,160156;12478,139648;12595,370117;183980000;12595,370117
27.04.2011;12592,230469;12708,370117;12588,330078;12690,959961;160550000;12690,959961
28.04.2011;12689,900391;12776,139648;12674,540039;12763,30957;148760000;12763,30957
29.04.2011;12763,459961;12832,830078;12751,129883;12810,540039;378620000;12810,540039
02.05.2011;12810,160156;12876;12784,620117;12807,360352;150960000;12807,360352
03.05.2011;12806,379883;12840,660156;12749,990234;12807,509766;191510000;12807,509766
04.05.2011;12806,290039;12806,679688;12673,019531;12723,580078;193720000;12723,580078
05.05.2011;12723,650391;12724,55957;12521,280273;12584,169922;176950000;12584,169922
06.05.2011;12580,759766;12759,230469;12579,929688;12638,740234;168320000;12638,740234
09.05.2011;12637,830078;12722,070313;12620,200195;12684,679688;133940000;12684,679688
10.05.2011;12685,129883;12781,05957;12681,650391;12760,360352;156000000;12760,360352
11.05.2011;12745,870117;12748,209961;12577,209961;12630,030273;200680000;12630,030273
12.05.2011;12629,959961;12718,580078;12537,169922;12695,919922;216510000;12695,919922
13.05.2011;12695,650391;12714,5;12543,19043;12595,75;169940000;12595,75
16.05.2011;12594,769531;12642,900391;12530,80957;12548,370117;192310000;12548,370117
17.05.2011;12541,330078;12541,330078;12378,839844;12479,580078;192830000;12479,580078
18.05.2011;12471,780273;12571,150391;12443,099609;12560,179688;175120000;12560,179688
19.05.2011;12561,459961;12633,589844;12533,459961;12605,320313;158470000;12605,320313
20.05.2011;12604,719727;12604,830078;12485,860352;12512,040039;174980000;12512,040039
23.05.2011;12511,360352;12511,360352;12331,769531;12381,259766;150720000;12381,259766
24.05.2011;12381,570313;12422,549805;12350,040039;12356,209961;145920000;12356,209961
25.05.2011;12355,450195;12440,030273;12309,519531;12394,660156;145750000;12394,660156
26.05.2011;12391,629883;12441,580078;12317,919922;12402,759766;149070000;12402,759766
27.05.2011;12398,05957;12483,80957;12397,69043;12441,580078;126030000;12441,580078
31.05.2011;12443,400391;12574,290039;12443,400391;12569,790039;208290000;12569,790039
01.06.2011;12569,410156;12569,490234;12282,419922;12290,139648;183020000;12290,139648
02.06.2011;12289,610352;12306,709961;12190,540039;12248,549805;156370000;12248,549805
03.06.2011;12247,799805;12247,870117;12104,030273;12151,259766;157740000;12151,259766
06.06.2011;12151,19043;12151,490234;12070,660156;12089,959961;166600000;12089,959961
07.06.2011;12090,179688;12178,889648;12066,610352;12070,80957;162610000;12070,80957
08.06.2011;12066,269531;12098,360352;12024,259766;12048,94043;156870000;12048,94043
09.06.2011;12049,469727;12183,120117;12049,089844;12124,360352;149700000;12124,360352
10.06.2011;12124,169922;12124,849609;11937,419922;11951,910156;178310000;11951,910156
13.06.2011;11945,330078;12011,660156;11917,780273;11952,969727;153370000;11952,969727
14.06.2011;11951,379883;12120,799805;11951,379883;12076,110352;159620000;12076,110352
15.06.2011;12075,120117;12075,200195;11862,530273;11897,269531;182500000;11897,269531
16.06.2011;11896,129883;11990,019531;11875,769531;11961,519531;189500000;11961,519531
17.06.2011;11962,660156;12072,889648;11962,509766;12004,360352;342010000;12004,360352
20.06.2011;12004,280273;12099,870117;11971,290039;12080,379883;127250000;12080,379883
21.06.2011;12081,330078;12217,330078;12081,179688;12190,009766;147570000;12190,009766
22.06.2011;12189,709961;12207,990234;12105,849609;12109,669922;125330000;12109,669922
23.06.2011;12108,349609;12108,730469;11874,94043;12050;206760000;12050
24.06.2011;12049,240234;12057,19043;11925,419922;11934,580078;279660000;11934,580078
27.06.2011;11934,660156;12098,80957;11934,049805;12043,55957;177920000;12043,55957
28.06.2011;12043,55957;12190,429688;12042,280273;12188,69043;135050000;12188,69043
29.06.2011;12187,629883;12284,389648;12175,860352;12261,419922;158720000;12261,419922
30.06.2011;12262,25;12427,089844;12262,099609;12414,339844;179980000;12414,339844
01.07.2011;12414,339844;12596,129883;12404,080078;12582,769531;141870000;12582,769531
05.07.2011;12569,870117;12601,799805;12540,580078;12569,870117;123000000;12569,870117
06.07.2011;12562,469727;12643,240234;12539,209961;12626,019531;132330000;12626,019531
07.07.2011;12627,230469;12753,889648;12627,230469;12719,490234;153740000;12719,490234
08.07.2011;12717,900391;12717,900391;12567,410156;12657,200195;131150000;12657,200195
11.07.2011;12655,620117;12655,839844;12470,299805;12505,759766;133250000;12505,759766
12.07.2011;12505,540039;12570,580078;12446,879883;12446,879883;162640000;12446,879883
13.07.2011;12447,330078;12611,040039;12447,330078;12491,610352;139970000;12491,610352
14.07.2011;12491,530273;12581,980469;12414,410156;12437,120117;140810000;12437,120117
15.07.2011;12437,120117;12504,820313;12406,089844;12479,730469;215420000;12479,730469
18.07.2011;12475,110352;12475,259766;12296,230469;12385,160156;148950000;12385,160156
19.07.2011;12386,030273;12607,55957;12385,959961;12587,419922;167550000;12587,419922
20.07.2011;12583,679688;12603,509766;12546,55957;12571,910156;140340000;12571,910156
21.07.2011;12567,070313;12751,429688;12566,610352;12724,410156;188410000;12724,410156
22.07.2011;12724,709961;12740,870117;12644,19043;12681,160156;136760000;12681,160156
25.07.2011;12679,719727;12679,950195;12536,19043;12592,799805;128760000;12592,799805
26.07.2011;12592,120117;12593,400391;12489,040039;12501,299805;145140000;12501,299805
27.07.2011;12498,419922;12498,650391;12289,69043;12302,549805;182770000;12302,549805
28.07.2011;12301,719727;12384,900391;12226,830078;12240,110352;148710000;12240,110352
29.07.2011;12239,360352;12243,070313;12083,450195;12143,240234;230910000;12143,240234
01.08.2011;12144,219727;12282,419922;11998,080078;12132,490234;182820000;12132,490234
02.08.2011;12129,769531;12130,299805;11865,55957;11866,620117;207060000;11866,620117
03.08.2011;11863,740234;11904,910156;11700,339844;11896,44043;198220000;11896,44043
04.08.2011;11893,860352;11893,94043;11372,139648;11383,679688;300760000;11383,679688
05.08.2011;11383,980469;11555,410156;11139;11444,610352;406310000;11444,610352
08.08.2011;11433,929688;11434,089844;10809,849609;10809,849609;479980000;10809,849609
09.08.2011;10810,910156;11244,009766;10604,070313;11239,769531;431410000;11239,769531
10.08.2011;11228;11228;10686,490234;10719,94043;396300000;10719,94043
11.08.2011;10729,849609;11278,900391;10729,849609;11143,30957;393190000;11143,30957
12.08.2011;11143,459961;11346,669922;11142,179688;11269,019531;228030000;11269,019531
15.08.2011;11269,849609;11484,599609;11269,849609;11482,900391;188120000;11482,900391
16.08.2011;11480,480469;11488,009766;11292,629883;11405,929688;187800000;11405,929688
17.08.2011;11392,009766;11529,669922;11322,299805;11410,209961;171280000;11410,209961
18.08.2011;11406,269531;11406,5;10881,599609;10990,580078;308520000;10990,580078
19.08.2011;10989,75;11086,400391;10801,410156;10817,650391;336370000;10817,650391
22.08.2011;10820,370117;11020,549805;10820,370117;10854,650391;226720000;10854,650391
23.08.2011;10854,580078;11176,839844;10854,429688;11176,759766;244130000;11176,759766
24.08.2011;11175,780273;11331,570313;11113,040039;11320,709961;227380000;11320,709961
25.08.2011;11321,019531;11406,389648;11106,759766;11149,820313;255050000;11149,820313
26.08.2011;11149,820313;11326,429688;10929,200195;11284,540039;244410000;11284,540039
29.08.2011;11286,650391;11541,780273;11286,580078;11539,25;177540000;11539,25
30.08.2011;11532,129883;11630,070313;11429,389648;11559,950195;182090000;11559,950195
31.08.2011;11560,480469;11712,599609;11528,080078;11613,530273;229740000;11613,530273
01.09.2011;11613,299805;11716,839844;11488,459961;11493,570313;178110000;11493,570313
02.09.2011;11492,05957;11492,139648;11211,349609;11240,259766;174660000;11240,259766
06.09.2011;11237,30957;11237,459961;10932,530273;11139,299805;217420000;11139,299805
07.09.2011;11137,629883;11414,860352;11137,629883;11414,860352;166320000;11414,860352
08.09.2011;11414,860352;11477,299805;11283,740234;11295,80957;173040000;11295,80957
09.09.2011;11294,599609;11294,830078;10935,639648;10992,129883;228170000;10992,129883
12.09.2011;10990,009766;11062,030273;10824,759766;11061,120117;197160000;11061,120117
13.09.2011;11054,990234;11140,849609;10987,179688;11105,849609;189980000;11105,849609
14.09.2011;11106,830078;11386,780273;10993,839844;11246,730469;192600000;11246,730469
15.09.2011;11247,719727;11433,400391;11247,490234;11433,179688;172080000;11433,179688
16.09.2011;11433,709961;11532,469727;11407,410156;11509,089844;425900000;11509,089844
19.09.2011;11506,820313;11506,820313;11255,25;11401,009766;157580000;11401,009766
20.09.2011;11401,469727;11550,219727;11373,919922;11408,660156;157060000;11408,660156
21.09.2011;11408,580078;11447,860352;11117,280273;11124,839844;221860000;11124,839844
22.09.2011;11121,889648;11122,120117;10597,139648;10733,830078;306170000;10733,830078
23.09.2011;10732,769531;10808,490234;10638,730469;10771,480469;223140000;10771,480469
26.09.2011;10771,780273;11057,490234;10771,780273;11043,860352;225620000;11043,860352
27.09.2011;11045,230469;11369,299805;11045,230469;11190,69043;212700000;11190,69043
28.09.2011;11189,099609;11317,080078;10996,980469;11010,900391;172410000;11010,900391
29.09.2011;11012,790039;11271,139648;10965,450195;11153,980469;191340000;11153,980469
30.09.2011;11152,320313;11152,389648;10909,519531;10913,379883;213200000;10913,379883
03.10.2011;10912,099609;10979,19043;10653,339844;10655,299805;242870000;10655,299805
04.10.2011;10651,44043;10825,44043;10404,490234;10808,709961;267440000;10808,709961
05.10.2011;10800,469727;10950,889648;10738,099609;10939,950195;226440000;10939,950195
06.10.2011;10939,870117;11132,599609;10858,669922;11123,330078;190030000;11123,330078
07.10.2011;11123,410156;11232,049805;11051,129883;11103,120117;188080000;11103,120117
10.10.2011;11104,55957;11433,330078;11104,55957;11433,179688;144270000;11433,179688
11.10.2011;11432,799805;11447,860352;11365,669922;11416,299805;133360000;11416,299805
12.10.2011;11417,360352;11625,299805;11417,280273;11518,849609;188130000;11518,849609
13.10.2011;11518,089844;11518,089844;11377,820313;11478,129883;143990000;11478,129883
14.10.2011;11478,969727;11646,830078;11478,660156;11644,490234;133570000;11644,490234
17.10.2011;11643,349609;11643,349609;11378,349609;11397;140360000;11397
18.10.2011;11396,169922;11652,740234;11296,120117;11577,049805;201410000;11577,049805
19.10.2011;11577,540039;11633,700195;11469,169922;11504,620117;169580000;11504,620117
20.10.2011;11502,129883;11581,25;11391,139648;11541,780273;166100000;11541,780273
21.10.2011;11543,219727;11812,459961;11542,839844;11808,790039;264000000;11808,790039
24.10.2011;11807,959961;11940,75;11805,769531;11913,620117;161870000;11913,620117
25.10.2011;11912,629883;11912,860352;11682,519531;11706,620117;161450000;11706,620117
26.10.2011;11707,759766;11891,209961;11694,360352;11869,040039;183730000;11869,040039
27.10.2011;11872,070313;12284,30957;11872,070313;12208,549805;251640000;12208,549805
28.10.2011;12207,339844;12251,919922;12164,240234;12231,110352;163620000;12231,110352
31.10.2011;12229,219727;12229,290039;11954,410156;11955,009766;185790000;11955,009766
01.11.2011;11951,530273;11951,759766;11630,030273;11657,959961;218290000;11657,959961
02.11.2011;11658,490234;11876,830078;11658,490234;11836,040039;154140000;11836,040039
03.11.2011;11835,589844;12065,929688;11835,429688;12044,469727;158170000;12044,469727
04.11.2011;12043,410156;12043,490234;11850,30957;11983,240234;126150000;11983,240234
07.11.2011;11983,019531;12074,44043;11880,69043;12068,389648;122110000;12068,389648
08.11.2011;12055,519531;12187,509766;12002,169922;12170,179688;144950000;12170,179688
09.11.2011;12166,400391;12166,400391;11736,929688;11780,94043;180200000;11780,94043
10.11.2011;11780,030273;11961,139648;11779,879883;11893,860352;165250000;11893,860352
11.11.2011;11896,280273;12179,719727;11896,280273;12153,679688;134520000;12153,679688
14.11.2011;12153;12170,55957;12027,030273;12078,980469;119610000;12078,980469
15.11.2011;12077,919922;12165,110352;12001,259766;12096,160156;14510000;12096,160156
16.11.2011;12084,740234;12109,030273;11890,570313;11905,589844;166220000;11905,589844
17.11.2011;11905,669922;11948,429688;11676,349609;11770,730469;169830000;11770,730469
18.11.2011;11768,980469;11854,80957;11755,820313;11796,160156;181240000;11796,160156
21.11.2011;11795,549805;11795,700195;11454,070313;11547,30957;170960000;11547,30957
22.11.2011;11542,389648;11571,75;11433,969727;11493,719727;148570000;11493,719727
23.11.2011;11492,740234;11492,820313;11257,549805;11257,549805;152220000;11257,549805
25.11.2011;11251,879883;11361,469727;11231,429688;11231,650391;87480000;11231,650391
28.11.2011;11232,469727;11562,099609;11232,160156;11523,009766;204950000;11523,009766
29.11.2011;11523,009766;11624,009766;11517,040039;11555,629883;156950000;11555,629883
30.11.2011;11559,269531;12045,679688;11559,269531;12045,679688;286790000;12045,679688
01.12.2011;12046,209961;12062,639648;11974,620117;12020,030273;143700000;12020,030273
02.12.2011;12022,370117;12146,679688;12007,120117;12019,419922;150110000;12019,419922
05.12.2011;12021,540039;12186,530273;12021,459961;12097,830078;153830000;12097,830078
06.12.2011;12097,75;12215,709961;12076,709961;12150,129883;145920000;12150,129883
07.12.2011;12144,410156;12257,669922;12060,370117;12196,370117;168440000;12196,370117
08.12.2011;12195,910156;12195,910156;11966,219727;11997,700195;165880000;11997,700195
09.12.2011;11996,030273;12212,830078;11995,509766;12184,259766;154250000;12184,259766
12.12.2011;12181,080078;12181,379883;11940,860352;12021,389648;149050000;12021,389648
13.12.2011;12018,660156;12147,700195;11904,379883;11954,94043;171910000;11954,94043
14.12.2011;11949,719727;11950,019531;11786,469727;11823,480469;161240000;11823,480469
15.12.2011;11825,290039;11967,839844;11825,219727;11868,80957;136930000;11868,80957
16.12.2011;11870,25;11968,179688;11819,30957;11866,389648;389520000;11866,389648
19.12.2011;11866,540039;11925,879883;11735,19043;11766,259766;135170000;11766,259766
20.12.2011;11769,209961;12117,129883;11768,830078;12103,580078;165180000;12103,580078
21.12.2011;12103,580078;12119,700195;11999,44043;12107,740234;163250000;12107,740234
22.12.2011;12107,589844;12182,709961;12107,370117;12169,650391;151610000;12169,650391
23.12.2011;12169,879883;12297,44043;12169,799805;12294;80420000;12294
27.12.2011;12293,469727;12328,469727;12269,969727;12291,349609;95980000;12291,349609
28.12.2011;12288,849609;12299,110352;12140,169922;12151,410156;84010000;12151,410156
29.12.2011;12152,320313;12293,959961;12152,089844;12287,040039;8410000;12287,040039
30.12.2011;12286,280273;12290,05957;12213,780273;12217,55957;96670000;12217,55957
03.01.2012;12221,19043;12479,650391;12221,19043;12397,379883;152560000;12397,379883
04.01.2012;12392,459961;12430;12337,25;12418,419922;145130000;12418,419922
05.01.2012;12418,419922;12435,980469;12283,900391;12415,700195;158440000;12415,700195
06.01.2012;12407,450195;12415,240234;12332,410156;12359,919922;131120000;12359,919922
09.01.2012;12359,30957;12409,080078;12333,849609;12392,69043;122200000;12392,69043
10.01.2012;12394,509766;12514,69043;12394,509766;12462,469727;141230000;12462,469727
11.01.2012;12459,519531;12462,580078;12399,009766;12449,450195;130260000;12449,450195
12.01.2012;12449,910156;12483,700195;12385,080078;12471,019531;128230000;12471,019531
13.01.2012;12469,959961;12470,120117;12311,790039;12422,05957;161470000;12422,05957
